time,open,high,low,close,tick_volume
2025-05-29 00:15:00,0.53063,0.53063,0.53063,0.53063,1
2025-05-29 00:16:00,0.53063,0.53065,0.53063,0.53063,3
2025-05-29 00:17:00,0.53063,0.53063,0.53063,0.53063,1
2025-05-29 00:18:00,0.53063,0.53078,0.53063,0.53078,2
2025-05-29 00:19:00,0.53077,0.53096,0.53076,0.53094,6
2025-05-29 00:20:00,0.53094,0.53098,0.53049,0.53049,13
2025-05-29 00:21:00,0.53049,0.53058,0.53049,0.53058,4
2025-05-29 00:22:00,0.53058,0.53072,0.53056,0.53072,4
2025-05-29 00:23:00,0.53072,0.53076,0.53072,0.53076,5
2025-05-29 00:24:00,0.53076,0.53078,0.53076,0.53078,3
2025-05-29 00:25:00,0.53078,0.53079,0.5307,0.53075,7
2025-05-29 00:26:00,0.53075,0.53083,0.53075,0.53081,7
2025-05-29 00:27:00,0.53081,0.53081,0.53073,0.53074,5
2025-05-29 00:28:00,0.53067,0.53067,0.53064,0.53065,5
2025-05-29 00:29:00,0.53065,0.53065,0.53064,0.53064,8
2025-05-29 00:30:00,0.53064,0.53064,0.53058,0.53061,10
2025-05-29 00:31:00,0.53062,0.53062,0.53057,0.53058,7
2025-05-29 00:32:00,0.53058,0.53061,0.53058,0.53061,2
2025-05-29 00:33:00,0.53061,0.53061,0.53043,0.53046,10
2025-05-29 00:34:00,0.53046,0.53049,0.53043,0.53048,11
2025-05-29 00:35:00,0.53047,0.5305,0.53047,0.53049,10
2025-05-29 00:36:00,0.5305,0.53068,0.53049,0.53068,18
2025-05-29 00:37:00,0.53068,0.53068,0.53066,0.53067,11
2025-05-29 00:38:00,0.53066,0.53067,0.53062,0.53063,13
2025-05-29 00:39:00,0.53065,0.53066,0.53064,0.53065,9
2025-05-29 00:40:00,0.53067,0.53069,0.53066,0.53066,6
2025-05-29 00:41:00,0.53065,0.53066,0.53065,0.53066,2
2025-05-29 00:42:00,0.53066,0.53066,0.53064,0.53065,4
2025-05-29 00:43:00,0.53064,0.53065,0.53064,0.53064,7
2025-05-29 00:44:00,0.53064,0.53064,0.53064,0.53064,1
2025-05-29 00:45:00,0.53065,0.53065,0.53064,0.53065,3
2025-05-29 00:46:00,0.53065,0.53066,0.53056,0.53056,6
2025-05-29 00:47:00,0.53056,0.53061,0.5305,0.53055,14
2025-05-29 00:48:00,0.53051,0.53063,0.5305,0.53063,8
2025-05-29 00:49:00,0.53062,0.53064,0.53057,0.53057,4
2025-05-29 00:50:00,0.53057,0.53057,0.53051,0.53052,8
2025-05-29 00:51:00,0.53053,0.53062,0.53052,0.5306,6
2025-05-29 00:52:00,0.5306,0.5307,0.5306,0.5307,5
2025-05-29 00:53:00,0.5307,0.5307,0.53067,0.53067,5
2025-05-29 00:54:00,0.53067,0.53067,0.53061,0.53063,7
2025-05-29 00:55:00,0.53064,0.53064,0.53062,0.53063,6
2025-05-29 00:56:00,0.53048,0.53058,0.53045,0.53048,27
2025-05-29 00:57:00,0.53048,0.53053,0.53048,0.53049,12
2025-05-29 00:58:00,0.53048,0.53052,0.53046,0.53047,28
2025-05-29 00:59:00,0.53047,0.53053,0.53044,0.53048,25
2025-05-29 01:00:00,0.53063,0.53106,0.53057,0.53106,66
2025-05-29 01:01:00,0.53104,0.53109,0.53103,0.53109,36
2025-05-29 01:02:00,0.53109,0.53123,0.53106,0.53116,40
2025-05-29 01:03:00,0.53116,0.53127,0.53116,0.53127,28
2025-05-29 01:04:00,0.53128,0.53132,0.53123,0.53131,27
2025-05-29 01:05:00,0.53131,0.53131,0.53124,0.53124,12
2025-05-29 01:06:00,0.53125,0.53131,0.53125,0.53131,8
2025-05-29 01:07:00,0.53133,0.53134,0.53131,0.53134,8
2025-05-29 01:08:00,0.53134,0.53134,0.53132,0.53132,3
2025-05-29 01:09:00,0.53133,0.53133,0.53131,0.53132,9
2025-05-29 01:10:00,0.53132,0.53135,0.5313,0.53133,14
2025-05-29 01:11:00,0.53134,0.53145,0.53134,0.53145,13
2025-05-29 01:12:00,0.53145,0.53146,0.53142,0.53146,13
2025-05-29 01:13:00,0.53147,0.53147,0.53145,0.53145,6
2025-05-29 01:14:00,0.53145,0.53145,0.53145,0.53145,1
2025-05-29 01:15:00,0.53144,0.53148,0.53138,0.53146,153
2025-05-29 01:16:00,0.53146,0.53148,0.53144,0.53148,151
2025-05-29 01:17:00,0.53148,0.53152,0.53147,0.5315,73
2025-05-29 01:18:00,0.5315,0.53153,0.5315,0.53151,77
2025-05-29 01:19:00,0.53152,0.53155,0.53149,0.53154,54
2025-05-29 01:20:00,0.53155,0.53155,0.53154,0.53155,29
2025-05-29 01:21:00,0.53155,0.53156,0.53151,0.53154,36
2025-05-29 01:22:00,0.53154,0.53154,0.53146,0.53146,37
2025-05-29 01:23:00,0.53147,0.5315,0.53146,0.53148,17
2025-05-29 01:24:00,0.5315,0.53153,0.53148,0.5315,21
2025-05-29 01:25:00,0.53149,0.53151,0.53149,0.5315,24
2025-05-29 01:26:00,0.53151,0.53155,0.53149,0.53151,15
2025-05-29 01:27:00,0.53147,0.53152,0.53147,0.53151,18
2025-05-29 01:28:00,0.5315,0.53153,0.53149,0.53152,12
2025-05-29 01:29:00,0.53151,0.53152,0.5315,0.53151,11
2025-05-29 01:30:00,0.53152,0.53154,0.53148,0.53152,36
2025-05-29 01:31:00,0.53152,0.53159,0.53152,0.53159,19
2025-05-29 01:32:00,0.5316,0.53168,0.53158,0.53166,26
2025-05-29 01:33:00,0.53165,0.53167,0.53159,0.53161,25
2025-05-29 01:34:00,0.53162,0.53162,0.5316,0.53162,5
2025-05-29 01:35:00,0.53161,0.5317,0.53161,0.5317,16
2025-05-29 01:36:00,0.5317,0.53174,0.53169,0.53174,17
2025-05-29 01:37:00,0.53174,0.53176,0.53172,0.53172,7
2025-05-29 01:38:00,0.53172,0.53176,0.53172,0.53175,9
2025-05-29 01:39:00,0.53175,0.53175,0.53173,0.53175,3
2025-05-29 01:40:00,0.53179,0.53179,0.53176,0.53177,22
2025-05-29 01:41:00,0.53179,0.53184,0.53175,0.53178,23
2025-05-29 01:42:00,0.53179,0.53187,0.53178,0.53184,20
2025-05-29 01:43:00,0.53185,0.53189,0.53184,0.53185,27
2025-05-29 01:44:00,0.53186,0.53186,0.53183,0.53183,8
2025-05-29 01:45:00,0.53184,0.53188,0.53183,0.53187,7
2025-05-29 01:46:00,0.53188,0.53188,0.53178,0.53181,23
2025-05-29 01:47:00,0.5318,0.53188,0.5318,0.53188,48
2025-05-29 01:48:00,0.53187,0.53194,0.53187,0.5319,12
2025-05-29 01:49:00,0.5319,0.53195,0.5319,0.53192,27
2025-05-29 01:50:00,0.53192,0.53192,0.53184,0.53184,19
2025-05-29 01:51:00,0.53183,0.53186,0.53181,0.53185,18
2025-05-29 01:52:00,0.53186,0.53188,0.53174,0.53181,20
2025-05-29 01:53:00,0.53181,0.53189,0.53181,0.53186,20
2025-05-29 01:54:00,0.53184,0.53187,0.53184,0.53186,11
2025-05-29 01:55:00,0.53187,0.5319,0.53179,0.53179,21
2025-05-29 01:56:00,0.5318,0.53203,0.53178,0.53197,47
2025-05-29 01:57:00,0.53195,0.532,0.53189,0.53191,23
2025-05-29 01:58:00,0.53192,0.53234,0.53192,0.53225,36
2025-05-29 01:59:00,0.53222,0.53222,0.53215,0.53219,35
2025-05-29 02:00:00,0.53217,0.5323,0.53208,0.53226,70
2025-05-29 02:01:00,0.53225,0.53234,0.53223,0.53232,80
2025-05-29 02:02:00,0.53233,0.53261,0.53231,0.53256,53
2025-05-29 02:03:00,0.53257,0.53267,0.53242,0.5325,43
2025-05-29 02:04:00,0.53252,0.53254,0.53243,0.53253,19
2025-05-29 02:05:00,0.53253,0.53269,0.53253,0.53265,22
2025-05-29 02:06:00,0.53265,0.53274,0.53264,0.53267,65
2025-05-29 02:07:00,0.53266,0.5328,0.53259,0.53279,59
2025-05-29 02:08:00,0.53279,0.5328,0.53266,0.53267,58
2025-05-29 02:09:00,0.53267,0.53277,0.53259,0.53276,69
2025-05-29 02:10:00,0.53277,0.53369,0.5327,0.53342,131
2025-05-29 02:11:00,0.5334,0.53348,0.53319,0.53319,109
2025-05-29 02:12:00,0.53319,0.53327,0.53302,0.53315,101
2025-05-29 02:13:00,0.53315,0.53342,0.53315,0.53342,94
2025-05-29 02:14:00,0.53341,0.53385,0.53339,0.53384,75
2025-05-29 02:15:00,0.53384,0.53415,0.53378,0.53412,97
2025-05-29 02:16:00,0.53412,0.53441,0.53405,0.53412,128
2025-05-29 02:17:00,0.53413,0.53422,0.53404,0.53405,79
2025-05-29 02:18:00,0.53408,0.53411,0.53397,0.53407,58
2025-05-29 02:19:00,0.53406,0.53408,0.53378,0.53392,72
2025-05-29 02:20:00,0.53395,0.53413,0.53384,0.5341,90
2025-05-29 02:21:00,0.53409,0.5341,0.53387,0.53391,73
2025-05-29 02:22:00,0.53391,0.534,0.53388,0.53396,59
2025-05-29 02:23:00,0.53396,0.5343,0.53396,0.53427,65
2025-05-29 02:24:00,0.53426,0.53429,0.53416,0.53418,54
2025-05-29 02:25:00,0.53419,0.5342,0.53403,0.53413,72
2025-05-29 02:26:00,0.53414,0.53415,0.53404,0.53407,36
2025-05-29 02:27:00,0.53407,0.53413,0.53399,0.53405,45
2025-05-29 02:28:00,0.53403,0.53414,0.53401,0.53406,58
2025-05-29 02:29:00,0.53405,0.53406,0.53385,0.53399,54
2025-05-29 02:30:00,0.534,0.53408,0.53388,0.53388,39
2025-05-29 02:31:00,0.53387,0.53389,0.5338,0.53385,34
2025-05-29 02:32:00,0.53387,0.53427,0.53387,0.53411,101
2025-05-29 02:33:00,0.53412,0.53453,0.53412,0.53443,133
2025-05-29 02:34:00,0.53443,0.53478,0.53436,0.53478,97
2025-05-29 02:35:00,0.53478,0.53488,0.53466,0.53487,100
2025-05-29 02:36:00,0.53485,0.53505,0.53484,0.53496,141
2025-05-29 02:37:00,0.53498,0.53519,0.53477,0.53508,177
2025-05-29 02:38:00,0.53507,0.53521,0.53501,0.53514,182
2025-05-29 02:39:00,0.53517,0.53519,0.53502,0.53509,147
2025-05-29 02:40:00,0.53508,0.53517,0.53499,0.53501,105
2025-05-29 02:41:00,0.53507,0.53509,0.5346,0.53462,159
2025-05-29 02:42:00,0.53461,0.53463,0.53408,0.53428,113
2025-05-29 02:43:00,0.53429,0.53497,0.53429,0.53472,161
2025-05-29 02:44:00,0.53474,0.535,0.53472,0.53497,143
2025-05-29 02:45:00,0.53498,0.53498,0.53454,0.53467,179
2025-05-29 02:46:00,0.53464,0.53492,0.53454,0.53487,149
2025-05-29 02:47:00,0.53487,0.53519,0.53474,0.53519,127
2025-05-29 02:48:00,0.53518,0.53522,0.53481,0.53483,111
2025-05-29 02:49:00,0.53481,0.53524,0.53477,0.53517,117
2025-05-29 02:50:00,0.53516,0.53534,0.53509,0.53533,128
2025-05-29 02:51:00,0.53537,0.53566,0.53531,0.53554,117
2025-05-29 02:52:00,0.53553,0.53568,0.53539,0.53541,87
2025-05-29 02:53:00,0.53539,0.53554,0.53539,0.53546,91
2025-05-29 02:54:00,0.53545,0.53548,0.53467,0.53468,145
2025-05-29 02:55:00,0.5347,0.53477,0.53452,0.53458,134
2025-05-29 02:56:00,0.53459,0.53468,0.53454,0.53465,117
2025-05-29 02:57:00,0.53464,0.53492,0.53462,0.53483,117
2025-05-29 02:58:00,0.53483,0.53484,0.53474,0.53477,77
2025-05-29 02:59:00,0.53477,0.53482,0.5346,0.53465,99
2025-05-29 03:00:00,0.53469,0.53493,0.5346,0.53476,172
2025-05-29 03:01:00,0.53475,0.53499,0.53461,0.53491,164
2025-05-29 03:02:00,0.5349,0.53514,0.53489,0.535,138
2025-05-29 03:03:00,0.535,0.53524,0.53496,0.53504,117
2025-05-29 03:04:00,0.53503,0.53503,0.53444,0.53453,148
2025-05-29 03:05:00,0.53453,0.53472,0.53451,0.53468,117
2025-05-29 03:06:00,0.53469,0.53469,0.53438,0.53441,138
2025-05-29 03:07:00,0.5344,0.53445,0.53431,0.53438,120
2025-05-29 03:08:00,0.53438,0.53475,0.53435,0.53474,125
2025-05-29 03:09:00,0.53473,0.53485,0.53464,0.53478,110
2025-05-29 03:10:00,0.53482,0.53497,0.53471,0.53494,100
2025-05-29 03:11:00,0.53497,0.53502,0.5349,0.53494,102
2025-05-29 03:12:00,0.53493,0.53493,0.5346,0.5347,100
2025-05-29 03:13:00,0.53468,0.5348,0.53466,0.53477,92
2025-05-29 03:14:00,0.53477,0.53481,0.53454,0.53456,96
2025-05-29 03:15:00,0.53457,0.53485,0.53455,0.53476,152
2025-05-29 03:16:00,0.53475,0.53494,0.53467,0.53475,146
2025-05-29 03:17:00,0.53478,0.53506,0.53475,0.53499,126
2025-05-29 03:18:00,0.53501,0.53509,0.53485,0.53505,115
2025-05-29 03:19:00,0.53506,0.53507,0.5348,0.5349,118
2025-05-29 03:20:00,0.53488,0.53527,0.5347,0.53526,125
2025-05-29 03:21:00,0.53526,0.53537,0.53514,0.53523,141
2025-05-29 03:22:00,0.53521,0.53533,0.53499,0.53504,109
2025-05-29 03:23:00,0.53504,0.53508,0.53479,0.53482,119
2025-05-29 03:24:00,0.5348,0.535,0.5348,0.53493,111
2025-05-29 03:25:00,0.53495,0.53499,0.53468,0.53471,116
2025-05-29 03:26:00,0.53472,0.53481,0.53471,0.53477,91
2025-05-29 03:27:00,0.53478,0.53488,0.53469,0.53478,95
2025-05-29 03:28:00,0.53478,0.5348,0.53466,0.53477,94
2025-05-29 03:29:00,0.53477,0.5349,0.53475,0.53489,73
2025-05-29 03:30:00,0.5349,0.53493,0.53461,0.53469,96
2025-05-29 03:31:00,0.53469,0.5349,0.53468,0.53475,79
2025-05-29 03:32:00,0.53472,0.5348,0.53469,0.53477,78
2025-05-29 03:33:00,0.53477,0.53505,0.53477,0.53502,96
2025-05-29 03:34:00,0.53503,0.53519,0.53496,0.53516,65
2025-05-29 03:35:00,0.53515,0.5352,0.53497,0.5352,110
2025-05-29 03:36:00,0.53519,0.53525,0.53508,0.53516,96
2025-05-29 03:37:00,0.53515,0.5352,0.53507,0.5352,73
2025-05-29 03:38:00,0.5352,0.53524,0.53512,0.53518,61
2025-05-29 03:39:00,0.53519,0.53521,0.53502,0.53505,58
2025-05-29 03:40:00,0.53505,0.53531,0.53498,0.53527,72
2025-05-29 03:41:00,0.53528,0.5353,0.53516,0.53516,75
2025-05-29 03:42:00,0.53519,0.5352,0.53501,0.53502,63
2025-05-29 03:43:00,0.53502,0.53524,0.53501,0.53518,107
2025-05-29 03:44:00,0.53523,0.53529,0.53514,0.53526,106
2025-05-29 03:45:00,0.53526,0.53531,0.53496,0.53496,106
2025-05-29 03:46:00,0.53496,0.53496,0.53485,0.53486,98
2025-05-29 03:47:00,0.53488,0.53502,0.53485,0.53502,82
2025-05-29 03:48:00,0.53501,0.53515,0.53491,0.5351,97
2025-05-29 03:49:00,0.53511,0.53518,0.53504,0.53505,94
2025-05-29 03:50:00,0.53505,0.53506,0.53491,0.53504,97
2025-05-29 03:51:00,0.53502,0.53507,0.53487,0.53493,90
2025-05-29 03:52:00,0.53494,0.53504,0.53484,0.53504,105
2025-05-29 03:53:00,0.53504,0.53516,0.53499,0.53513,85
2025-05-29 03:54:00,0.53513,0.53516,0.53499,0.53515,124
2025-05-29 03:55:00,0.53515,0.53528,0.53498,0.535,119
2025-05-29 03:56:00,0.535,0.53516,0.53499,0.53505,108
2025-05-29 03:57:00,0.53506,0.53511,0.53494,0.53501,81
2025-05-29 03:58:00,0.53502,0.53511,0.53498,0.53508,71
2025-05-29 03:59:00,0.53508,0.5352,0.53505,0.5352,80
2025-05-29 04:00:00,0.5352,0.53535,0.5351,0.53528,133
2025-05-29 04:01:00,0.53524,0.53535,0.53516,0.53531,133
2025-05-29 04:02:00,0.53529,0.53533,0.53508,0.53513,118
2025-05-29 04:03:00,0.53514,0.53535,0.53509,0.53532,92
2025-05-29 04:04:00,0.53531,0.53536,0.53521,0.53525,92
2025-05-29 04:05:00,0.53525,0.53532,0.53518,0.53523,103
2025-05-29 04:06:00,0.53523,0.53546,0.53522,0.53534,78
2025-05-29 04:07:00,0.53534,0.53541,0.53515,0.53516,107
2025-05-29 04:08:00,0.53518,0.53531,0.53513,0.53526,138
2025-05-29 04:09:00,0.53526,0.53537,0.53519,0.53523,92
2025-05-29 04:10:00,0.53523,0.53524,0.53514,0.53518,87
2025-05-29 04:11:00,0.53519,0.5352,0.53501,0.53517,120
2025-05-29 04:12:00,0.53516,0.53534,0.53515,0.53526,106
2025-05-29 04:13:00,0.53525,0.5353,0.53519,0.53521,87
2025-05-29 04:14:00,0.53522,0.5353,0.53518,0.53522,107
2025-05-29 04:15:00,0.53522,0.53527,0.53514,0.53517,87
2025-05-29 04:16:00,0.53517,0.5352,0.53508,0.53508,110
2025-05-29 04:17:00,0.53507,0.53511,0.53495,0.53499,98
2025-05-29 04:18:00,0.535,0.53504,0.53468,0.53472,92
2025-05-29 04:19:00,0.53471,0.5348,0.53429,0.53434,107
2025-05-29 04:20:00,0.53435,0.5346,0.53434,0.53456,97
2025-05-29 04:21:00,0.53458,0.53473,0.53456,0.53472,96
2025-05-29 04:22:00,0.53472,0.53472,0.53447,0.53451,96
2025-05-29 04:23:00,0.53451,0.53458,0.53447,0.53453,78
2025-05-29 04:24:00,0.53454,0.53459,0.53432,0.53436,60
2025-05-29 04:25:00,0.53437,0.53438,0.53413,0.53418,87
2025-05-29 04:26:00,0.53418,0.53431,0.53413,0.53431,91
2025-05-29 04:27:00,0.53433,0.53454,0.53431,0.53443,66
2025-05-29 04:28:00,0.53445,0.53452,0.53439,0.5344,47
2025-05-29 04:29:00,0.53441,0.53454,0.53441,0.53451,59
2025-05-29 04:30:00,0.53451,0.53451,0.53438,0.5344,64
2025-05-29 04:31:00,0.53442,0.53445,0.53431,0.53432,111
2025-05-29 04:32:00,0.5343,0.53437,0.53426,0.53427,79
2025-05-29 04:33:00,0.53428,0.53428,0.53415,0.53421,62
2025-05-29 04:34:00,0.53421,0.53454,0.53421,0.53448,85
2025-05-29 04:35:00,0.53452,0.53458,0.53438,0.53438,63
2025-05-29 04:36:00,0.53438,0.53447,0.53427,0.53428,86
2025-05-29 04:37:00,0.53426,0.53429,0.53414,0.53427,85
2025-05-29 04:38:00,0.53427,0.53446,0.53425,0.53439,76
2025-05-29 04:39:00,0.53437,0.53444,0.53429,0.53431,98
2025-05-29 04:40:00,0.53433,0.53434,0.53416,0.53429,57
2025-05-29 04:41:00,0.53429,0.5344,0.53426,0.53439,51
2025-05-29 04:42:00,0.5344,0.53444,0.53429,0.53432,51
2025-05-29 04:43:00,0.53428,0.5343,0.53418,0.53418,64
2025-05-29 04:44:00,0.53417,0.53422,0.53407,0.53412,71
2025-05-29 04:45:00,0.53411,0.53414,0.53399,0.53402,64
2025-05-29 04:46:00,0.53401,0.53407,0.53385,0.53386,73
2025-05-29 04:47:00,0.53386,0.53387,0.53375,0.53379,69
2025-05-29 04:48:00,0.53379,0.53385,0.53379,0.53383,63
2025-05-29 04:49:00,0.53383,0.53386,0.53375,0.5338,53
2025-05-29 04:50:00,0.53379,0.53399,0.53377,0.53397,58
2025-05-29 04:51:00,0.53397,0.53411,0.53396,0.53405,62
2025-05-29 04:52:00,0.53405,0.53405,0.53383,0.53392,84
2025-05-29 04:53:00,0.53391,0.53415,0.53391,0.53412,80
2025-05-29 04:54:00,0.53414,0.53418,0.53403,0.53403,106
2025-05-29 04:55:00,0.53401,0.53413,0.53401,0.53406,75
2025-05-29 04:56:00,0.53406,0.53417,0.53403,0.53406,66
2025-05-29 04:57:00,0.53404,0.53413,0.53401,0.53409,60
2025-05-29 04:58:00,0.53411,0.53428,0.53409,0.53426,86
2025-05-29 04:59:00,0.53425,0.53427,0.5342,0.53426,64
2025-05-29 05:00:00,0.53424,0.53427,0.53409,0.53415,84
2025-05-29 05:01:00,0.53416,0.53418,0.53395,0.53398,102
2025-05-29 05:02:00,0.53398,0.53406,0.5339,0.53397,98
2025-05-29 05:03:00,0.53395,0.53401,0.53385,0.53387,85
2025-05-29 05:04:00,0.53387,0.53389,0.53362,0.53363,79
2025-05-29 05:05:00,0.53363,0.53372,0.53355,0.53361,80
2025-05-29 05:06:00,0.53361,0.53364,0.53353,0.53361,76
2025-05-29 05:07:00,0.53361,0.53361,0.53354,0.53356,88
2025-05-29 05:08:00,0.53355,0.53356,0.53347,0.53353,40
2025-05-29 05:09:00,0.53353,0.53366,0.53353,0.53365,62
2025-05-29 05:10:00,0.53364,0.53377,0.53362,0.53377,57
2025-05-29 05:11:00,0.53375,0.53385,0.53373,0.53384,45
2025-05-29 05:12:00,0.53385,0.53388,0.53381,0.53385,64
2025-05-29 05:13:00,0.53386,0.53386,0.53376,0.53377,48
2025-05-29 05:14:00,0.53377,0.53383,0.53375,0.53381,50
2025-05-29 05:15:00,0.53381,0.53386,0.53375,0.53378,56
2025-05-29 05:16:00,0.53377,0.53385,0.53371,0.53383,55
2025-05-29 05:17:00,0.53382,0.53392,0.53381,0.53392,41
2025-05-29 05:18:00,0.53388,0.534,0.53388,0.53393,37
2025-05-29 05:19:00,0.53394,0.53402,0.53392,0.53398,53
2025-05-29 05:20:00,0.53399,0.53407,0.53397,0.53407,54
2025-05-29 05:21:00,0.53406,0.5342,0.53406,0.53409,65
2025-05-29 05:22:00,0.53409,0.53414,0.53396,0.53396,65
2025-05-29 05:23:00,0.53396,0.53396,0.53371,0.53375,65
2025-05-29 05:24:00,0.53375,0.5338,0.53368,0.53369,80
2025-05-29 05:25:00,0.53368,0.53392,0.53368,0.53391,60
2025-05-29 05:26:00,0.53391,0.53393,0.53385,0.53393,49
2025-05-29 05:27:00,0.53392,0.53397,0.53388,0.5339,40
2025-05-29 05:28:00,0.5339,0.53398,0.53389,0.53392,50
2025-05-29 05:29:00,0.53394,0.53398,0.53391,0.53397,46
2025-05-29 05:30:00,0.53395,0.53396,0.53383,0.5339,61
2025-05-29 05:31:00,0.5339,0.534,0.53387,0.5339,48
2025-05-29 05:32:00,0.53389,0.53403,0.53386,0.53401,56
2025-05-29 05:33:00,0.53402,0.53407,0.534,0.53404,62
2025-05-29 05:34:00,0.53405,0.53408,0.53403,0.53404,31
2025-05-29 05:35:00,0.53405,0.53405,0.53392,0.53403,31
2025-05-29 05:36:00,0.53404,0.53407,0.53394,0.53395,46
2025-05-29 05:37:00,0.53394,0.53394,0.53388,0.53391,48
2025-05-29 05:38:00,0.5339,0.53406,0.53389,0.53404,51
2025-05-29 05:39:00,0.53405,0.53406,0.53398,0.53398,59
2025-05-29 05:40:00,0.53399,0.53404,0.53395,0.53397,49
2025-05-29 05:41:00,0.53396,0.53405,0.53392,0.53397,94
2025-05-29 05:42:00,0.53397,0.53416,0.53391,0.53415,93
2025-05-29 05:43:00,0.53415,0.53424,0.53406,0.53422,85
2025-05-29 05:44:00,0.53423,0.53433,0.5342,0.53423,84
2025-05-29 05:45:00,0.53423,0.53425,0.53413,0.53414,56
2025-05-29 05:46:00,0.53415,0.53427,0.53414,0.53426,70
2025-05-29 05:47:00,0.53425,0.53429,0.5342,0.53424,62
2025-05-29 05:48:00,0.53423,0.53424,0.53413,0.53413,47
2025-05-29 05:49:00,0.53414,0.53414,0.534,0.53402,80
2025-05-29 05:50:00,0.53403,0.53417,0.53403,0.53413,64
2025-05-29 05:51:00,0.53412,0.53421,0.53406,0.53416,71
2025-05-29 05:52:00,0.53416,0.53434,0.53416,0.53431,90
2025-05-29 05:53:00,0.53431,0.53431,0.53422,0.53431,87
2025-05-29 05:54:00,0.53432,0.53442,0.5343,0.53438,66
2025-05-29 05:55:00,0.53439,0.53445,0.53433,0.53442,68
2025-05-29 05:56:00,0.53443,0.53446,0.53433,0.53435,46
2025-05-29 05:57:00,0.53434,0.53436,0.5343,0.53433,47
2025-05-29 05:58:00,0.53435,0.53436,0.53425,0.53428,65
2025-05-29 05:59:00,0.53426,0.53434,0.53424,0.53431,69
2025-05-29 06:00:00,0.5343,0.53442,0.53427,0.53435,73
2025-05-29 06:01:00,0.53435,0.53437,0.53426,0.53435,54
2025-05-29 06:02:00,0.53432,0.53434,0.5341,0.5341,67
2025-05-29 06:03:00,0.53412,0.53419,0.53404,0.53407,66
2025-05-29 06:04:00,0.53407,0.5341,0.53404,0.53408,53
2025-05-29 06:05:00,0.53409,0.53412,0.53401,0.53408,55
2025-05-29 06:06:00,0.53407,0.53412,0.53391,0.53393,53
2025-05-29 06:07:00,0.53393,0.53426,0.53393,0.53424,70
2025-05-29 06:08:00,0.53423,0.53425,0.53408,0.53424,60
2025-05-29 06:09:00,0.53424,0.53429,0.53419,0.53429,50
2025-05-29 06:10:00,0.53429,0.53433,0.53425,0.5343,39
2025-05-29 06:11:00,0.5343,0.53437,0.53429,0.53434,46
2025-05-29 06:12:00,0.53433,0.53438,0.53425,0.53428,37
2025-05-29 06:13:00,0.53424,0.5344,0.53424,0.53434,52
2025-05-29 06:14:00,0.53434,0.53434,0.53425,0.5343,51
2025-05-29 06:15:00,0.53431,0.53439,0.53424,0.53439,36
2025-05-29 06:16:00,0.53438,0.53439,0.53428,0.53429,33
2025-05-29 06:17:00,0.53427,0.53428,0.53407,0.5341,45
2025-05-29 06:18:00,0.53411,0.53419,0.53407,0.53419,47
2025-05-29 06:19:00,0.53418,0.53431,0.53418,0.53423,69
2025-05-29 06:20:00,0.53423,0.53431,0.5342,0.53425,67
2025-05-29 06:21:00,0.53424,0.5343,0.53423,0.53425,49
2025-05-29 06:22:00,0.53424,0.53432,0.53422,0.53431,62
2025-05-29 06:23:00,0.5343,0.53433,0.53426,0.53428,57
2025-05-29 06:24:00,0.53429,0.53435,0.53427,0.53433,66
2025-05-29 06:25:00,0.53433,0.53437,0.53429,0.53434,44
2025-05-29 06:26:00,0.53433,0.53434,0.53426,0.53427,47
2025-05-29 06:27:00,0.53428,0.53431,0.53422,0.53424,35
2025-05-29 06:28:00,0.53424,0.5343,0.53424,0.53427,49
2025-05-29 06:29:00,0.53427,0.53429,0.53422,0.53422,66
2025-05-29 06:30:00,0.53421,0.53427,0.53416,0.53426,50
2025-05-29 06:31:00,0.53425,0.53433,0.53421,0.53426,57
2025-05-29 06:32:00,0.53425,0.53434,0.53423,0.53434,41
2025-05-29 06:33:00,0.53434,0.53438,0.53425,0.53429,40
2025-05-29 06:34:00,0.5343,0.53439,0.5343,0.53435,52
2025-05-29 06:35:00,0.53433,0.5344,0.5343,0.53438,53
2025-05-29 06:36:00,0.53438,0.53438,0.53429,0.5343,62
2025-05-29 06:37:00,0.53431,0.53432,0.53424,0.5343,61
2025-05-29 06:38:00,0.5343,0.53433,0.53424,0.53425,57
2025-05-29 06:39:00,0.53426,0.5343,0.53423,0.53429,63
2025-05-29 06:40:00,0.53428,0.53429,0.53425,0.53427,32
2025-05-29 06:41:00,0.53427,0.53432,0.53424,0.53428,46
2025-05-29 06:42:00,0.53428,0.53446,0.53428,0.53437,29
2025-05-29 06:43:00,0.53436,0.53449,0.53436,0.53444,40
2025-05-29 06:44:00,0.53443,0.53448,0.53422,0.53426,40
2025-05-29 06:45:00,0.53426,0.53434,0.5342,0.53429,60
2025-05-29 06:46:00,0.53429,0.5343,0.53419,0.53425,55
2025-05-29 06:47:00,0.53424,0.53427,0.53423,0.53423,23
2025-05-29 06:48:00,0.53424,0.53429,0.53419,0.53425,47
2025-05-29 06:49:00,0.53428,0.53428,0.53414,0.53417,58
2025-05-29 06:50:00,0.53417,0.53438,0.53412,0.53436,54
2025-05-29 06:51:00,0.53435,0.53444,0.53432,0.53438,46
2025-05-29 06:52:00,0.53438,0.53447,0.53438,0.53446,39
2025-05-29 06:53:00,0.53445,0.53452,0.53439,0.5345,55
